Message,XPath,XML Tag,Type,MinOccurs,MaxOccurs
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Cdtr/CtctDtls/URLAdr,URLAdr,Max2048Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Cdtr/CtctDtls/EmailAdr,EmailAdr,Max256Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Cdtr/CtctDtls/EmailPurp,EmailPurp,Max35Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Cdtr/CtctDtls/JobTitl,JobTitl,Max35Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Cdtr/CtctDtls/Rspnsblty,Rspnsblty,Max35Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Cdtr/CtctDtls/Dept,Dept,Max70Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Cdtr/CtctDtls/Othr,Othr,OtherContact1,0,
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Cdtr/CtctDtls/Othr/ChanlTp,ChanlTp,Max4Text,1,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Cdtr/CtctDtls/Othr/Id,Id,Max128Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Cdtr/CtctDtls/PrefrdMtd,PrefrdMtd,PreferredContactMethod2Code,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/CdtrAcct,CdtrAcct,CashAccount40,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/CdtrAcct/Id,Id,AccountIdentification4Choice,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/CdtrAcct/Id/IBAN,IBAN,IBAN2007Identifier,1,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/CdtrAcct/Id/Othr,Othr,GenericAccountIdentification1,1,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/CdtrAcct/Id/Othr/Id,Id,Max34Text,1,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/CdtrAcct/Id/Othr/SchmeNm,SchmeNm,AccountSchemeName1Choice,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/CdtrAcct/Id/Othr/SchmeNm/Cd,Cd,ExternalAccountIdentification1Code,1,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/CdtrAcct/Id/Othr/SchmeNm/Prtry,Prtry,Max35Text,1,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/CdtrAcct/Id/Othr/Issr,Issr,Max35Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/CdtrAcct/Tp,Tp,CashAccountType2Choice,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/CdtrAcct/Tp/Cd,Cd,ExternalCashAccountType1Code,1,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/CdtrAcct/Tp/Prtry,Prtry,Max35Text,1,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/CdtrAcct/Ccy,Ccy,ActiveOrHistoricCurrencyCode,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/CdtrAcct/Nm,Nm,Max70Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/CdtrAcct/Prxy,Prxy,ProxyAccountIdentification1,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/CdtrAcct/Prxy/Tp,Tp,ProxyAccountType1Choice,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/CdtrAcct/Prxy/Tp/Cd,Cd,ExternalProxyAccountType1Code,1,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/CdtrAcct/Prxy/Tp/Prtry,Prtry,Max35Text,1,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/CdtrAcct/Prxy/Id,Id,Max2048Text,1,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr,UltmtCdtr,PartyIdentification272,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/Nm,Nm,Max140Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/PstlAdr,PstlAdr,PostalAddress27,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/PstlAdr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/PstlAdr/AdrTp/Cd,Cd,AddressType2Code,1,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/PstlAdr/AdrTp/Prtry,Prtry,GenericIdentification30,1,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/PstlAdr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/PstlAdr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/PstlAdr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/PstlAdr/CareOf,CareOf,Max140Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/PstlAdr/Dept,Dept,Max70Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/PstlAdr/SubDept,SubDept,Max70Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/PstlAdr/StrtNm,StrtNm,Max140Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/PstlAdr/BldgNb,BldgNb,Max16Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/PstlAdr/BldgNm,BldgNm,Max140Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/PstlAdr/Flr,Flr,Max70Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/PstlAdr/UnitNb,UnitNb,Max16Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/PstlAdr/PstBx,PstBx,Max16Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/PstlAdr/Room,Room,Max70Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/PstlAdr/PstCd,PstCd,Max16Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/PstlAdr/TwnNm,TwnNm,Max140Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/PstlAdr/TwnLctnNm,TwnLctnNm,Max140Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/PstlAdr/DstrctNm,DstrctNm,Max140Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/PstlAdr/CtrySubDvsn,CtrySubDvsn,Max35Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/PstlAdr/Ctry,Ctry,CountryCode,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/PstlAdr/AdrLine,AdrLine,Max70Text,0,7
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/Id,Id,Party52Choice,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/Id/OrgId,OrgId,OrganisationIdentification39,1,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/Id/OrgId/AnyBIC,AnyBIC,AnyBICDec2014Identifier,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/Id/OrgId/LEI,LEI,LEIIdentifier,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/Id/OrgId/Othr,Othr,GenericOrganisationIdentification3,0,
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/Id/OrgId/Othr/Id,Id,Max256Text,1,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/Id/OrgId/Othr/SchmeNm,SchmeNm,OrganisationIdentificationSchemeName1Choice,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/Id/OrgId/Othr/SchmeNm/Cd,Cd,ExternalOrganisationIdentification1Code,1,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/Id/OrgId/Othr/SchmeNm/Prtry,Prtry,Max35Text,1,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/Id/OrgId/Othr/Issr,Issr,Max35Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/Id/PrvtId,PrvtId,PersonIdentification18,1,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/Id/PrvtId/DtAndPlcOfBirth,DtAndPlcOfBirth,DateAndPlaceOfBirth1,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/Id/PrvtId/DtAndPlcOfBirth/BirthDt,BirthDt,ISODate,1,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/Id/PrvtId/DtAndPlcOfBirth/PrvcOfBirth,PrvcOfBirth,Max35Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/Id/PrvtId/DtAndPlcOfBirth/CityOfBirth,CityOfBirth,Max35Text,1,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/Id/PrvtId/DtAndPlcOfBirth/CtryOfBirth,CtryOfBirth,CountryCode,1,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/Id/PrvtId/Othr,Othr,GenericPersonIdentification2,0,
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/Id/PrvtId/Othr/Id,Id,Max256Text,1,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/Id/PrvtId/Othr/SchmeNm,SchmeNm,PersonIdentificationSchemeName1Choice,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/Id/PrvtId/Othr/SchmeNm/Cd,Cd,ExternalPersonIdentification1Code,1,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/Id/PrvtId/Othr/SchmeNm/Prtry,Prtry,Max35Text,1,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/Id/PrvtId/Othr/Issr,Issr,Max35Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/CtryOfRes,CtryOfRes,CountryCode,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/CtctDtls,CtctDtls,Contact13,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/CtctDtls/NmPrfx,NmPrfx,NamePrefix2Code,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/CtctDtls/Nm,Nm,Max140Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/CtctDtls/PhneNb,PhneNb,PhoneNumber,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/CtctDtls/MobNb,MobNb,PhoneNumber,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/CtctDtls/FaxNb,FaxNb,PhoneNumber,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/CtctDtls/URLAdr,URLAdr,Max2048Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/CtctDtls/EmailAdr,EmailAdr,Max256Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/CtctDtls/EmailPurp,EmailPurp,Max35Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/CtctDtls/JobTitl,JobTitl,Max35Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/CtctDtls/Rspnsblty,Rspnsblty,Max35Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/CtctDtls/Dept,Dept,Max70Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/CtctDtls/Othr,Othr,OtherContact1,0,
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/CtctDtls/Othr/ChanlTp,ChanlTp,Max4Text,1,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/CtctDtls/Othr/Id,Id,Max128Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/UltmtCdtr/CtctDtls/PrefrdMtd,PrefrdMtd,PreferredContactMethod2Code,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/InstrForCdtrAgt,InstrForCdtrAgt,InstructionForCreditorAgent3,0,
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/InstrForCdtrAgt/Cd,Cd,ExternalCreditorAgentInstruction1Code,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/InstrForCdtrAgt/InstrInf,InstrInf,Max140Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/InstrForNxtAgt,InstrForNxtAgt,InstructionForNextAgent1,0,
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/InstrForNxtAgt/Cd,Cd,Instruction4Code,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/InstrForNxtAgt/InstrInf,InstrInf,Max140Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Purp,Purp,Purpose2Choice,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Purp/Cd,Cd,ExternalPurpose1Code,1,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Purp/Prtry,Prtry,Max35Text,1,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax,Tax,TaxData1,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Cdtr,Cdtr,TaxParty1,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Cdtr/TaxId,TaxId,Max35Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Cdtr/RegnId,RegnId,Max35Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Cdtr/TaxTp,TaxTp,Max35Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Dbtr,Dbtr,TaxParty2,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Dbtr/TaxId,TaxId,Max35Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Dbtr/RegnId,RegnId,Max35Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Dbtr/TaxTp,TaxTp,Max35Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Dbtr/Authstn,Authstn,TaxAuthorisation1,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Dbtr/Authstn/Titl,Titl,Max35Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Dbtr/Authstn/Nm,Nm,Max140Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/UltmtDbtr,UltmtDbtr,TaxParty2,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/UltmtDbtr/TaxId,TaxId,Max35Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/UltmtDbtr/RegnId,RegnId,Max35Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/UltmtDbtr/TaxTp,TaxTp,Max35Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/UltmtDbtr/Authstn,Authstn,TaxAuthorisation1,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/UltmtDbtr/Authstn/Titl,Titl,Max35Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/UltmtDbtr/Authstn/Nm,Nm,Max140Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/AdmstnZone,AdmstnZone,Max35Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/RefNb,RefNb,Max140Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Mtd,Mtd,Max35Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/TtlTaxblBaseAmt,TtlTaxblBaseAmt,ActiveOrHistoricCurrencyAndAmount,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/TtlTaxAmt,TtlTaxAmt,ActiveOrHistoricCurrencyAndAmount,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Dt,Dt,ISODate,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/SeqNb,SeqNb,Number,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Rcrd,Rcrd,TaxRecord3,0,
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Rcrd/Tp,Tp,Max35Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Rcrd/Ctgy,Ctgy,Max35Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Rcrd/CtgyDtls,CtgyDtls,Max35Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Rcrd/DbtrSts,DbtrSts,Max35Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Rcrd/CertId,CertId,Max35Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Rcrd/FrmsCd,FrmsCd,Max35Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Rcrd/Prd,Prd,TaxPeriod3,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Rcrd/Prd/Yr,Yr,ISOYear,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Rcrd/Prd/Tp,Tp,TaxRecordPeriod1Code,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Rcrd/Prd/FrToDt,FrToDt,DatePeriod2,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Rcrd/Prd/FrToDt/FrDt,FrDt,ISODate,1,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Rcrd/Prd/FrToDt/ToDt,ToDt,ISODate,1,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Rcrd/TaxAmt,TaxAmt,TaxAmount3,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Rcrd/TaxAmt/Rate,Rate,PercentageRate,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Rcrd/TaxAmt/TaxblBaseAmt,TaxblBaseAmt,ActiveOrHistoricCurrencyAndAmount,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Rcrd/TaxAmt/TtlAmt,TtlAmt,ActiveOrHistoricCurrencyAndAmount,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Rcrd/TaxAmt/Dtls,Dtls,TaxRecordDetails3,0,
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Rcrd/TaxAmt/Dtls/Prd,Prd,TaxPeriod3,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Rcrd/TaxAmt/Dtls/Prd/Yr,Yr,ISOYear,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Rcrd/TaxAmt/Dtls/Prd/Tp,Tp,TaxRecordPeriod1Code,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Rcrd/TaxAmt/Dtls/Prd/FrToDt,FrToDt,DatePeriod2,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Rcrd/TaxAmt/Dtls/Prd/FrToDt/FrDt,FrDt,ISODate,1,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Rcrd/TaxAmt/Dtls/Prd/FrToDt/ToDt,ToDt,ISODate,1,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Rcrd/TaxAmt/Dtls/Amt,Amt,ActiveOrHistoricCurrencyAndAmount,1,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/Tax/Rcrd/AddtlInf,AddtlInf,Max140Text,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/RmtInf,RmtInf,RemittanceInformation26,0,1
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/RmtInf/Ustrd,Ustrd,Max140Text,0,
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/RmtInf/Strd,Strd,StructuredRemittanceInformation22,0,
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/RmtInf/Strd/RfrdDocInf,RfrdDocInf,ReferredDocumentInformation8,0,
pacs.009.001.13,/Document/FICdtTrf/CdtTrfTxInf/UndrlygCstmrCdtTrf/RmtInf/Strd/RfrdDocInf/Tp,Tp,DocumentType1,0,1
