Message,XPath,XML Tag,Type,MinOccurs,MaxOccurs
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/PmtId/UETR,UETR,UUIDv4Identifier,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/PmtId/ClrSysRef,ClrSysRef,Max35Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/PmtTpInf,PmtTpInf,PaymentTypeInformation28,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/PmtTpInf/InstrPrty,InstrPrty,Priority2Code,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/PmtTpInf/ClrChanl,ClrChanl,ClearingChannel2Code,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/PmtTpInf/SvcLvl,SvcLvl,ServiceLevel8Choice,0,
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/PmtTpInf/SvcLvl/Cd,Cd,ExternalServiceLevel1Code,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/PmtTpInf/SvcLvl/Prtry,Prtry,Max35Text,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/PmtTpInf/LclInstrm,LclInstrm,LocalInstrument2Choice,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/PmtTpInf/LclInstrm/Cd,Cd,ExternalLocalInstrument1Code,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/PmtTpInf/LclInstrm/Prtry,Prtry,Max35Text,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/PmtTpInf/CtgyPurp,CtgyPurp,CategoryPurpose1Choice,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/PmtTpInf/CtgyPurp/Cd,Cd,ExternalCategoryPurpose1Code,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/PmtTpInf/CtgyPurp/Prtry,Prtry,Max35Text,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrBkSttlmAmt,IntrBkSttlmAmt,ActiveCurrencyAndAmount,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/IntrBkSttlmDt,IntrBkSttlmDt,ISODate,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/SttlmPrty,SttlmPrty,Priority3Code,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/SttlmTmIndctn,SttlmTmIndctn,SettlementDateTimeIndication1,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/SttlmTmIndctn/DbtDtTm,DbtDtTm,ISODateTime,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/SttlmTmIndctn/CdtDtTm,CdtDtTm,ISODateTime,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/SttlmTmReq,SttlmTmReq,SettlementTimeRequest2,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/SttlmTmReq/CLSTm,CLSTm,ISOTime,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/SttlmTmReq/TillTm,TillTm,ISOTime,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/SttlmTmReq/FrTm,FrTm,ISOTime,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/SttlmTmReq/RjctTm,RjctTm,ISOTime,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AddtlDtTm,AddtlDtTm,AdditionalDateTime1,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AddtlDtTm/AccptncDtTm,AccptncDtTm,ISODateTime,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AddtlDtTm/PoolgAdjstmntDt,PoolgAdjstmntDt,ISODate,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AddtlDtTm/XpryDtTm,XpryDtTm,ISODateTime,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/InstdAmt,InstdAmt,ActiveOrHistoricCurrencyAndAmount,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/XchgRate,XchgRate,BaseOneRate,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate,AgrdRate,CurrencyExchange26,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/UnitCcy,UnitCcy,ActiveOrHistoricCurrencyCode,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/QtdCcy,QtdCcy,ActiveOrHistoricCurrencyCode,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/PreAgrdXchgRate,PreAgrdXchgRate,BaseOneRate,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/QtnDtTm,QtnDtTm,ISODateTime,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/QtId,QtId,UUIDv4Identifier,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt,FXAgt,BranchAndFinancialInstitutionIdentification8,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId,FinInstnId,FinancialInstitutionIdentification23,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/BICFI,BICFI,BICFIDec2014Identifier,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/ClrSysMmbId,ClrSysMmbId,ClearingSystemMemberIdentification2,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/ClrSysMmbId/ClrSysId,ClrSysId,ClearingSystemIdentification2Choice,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/ClrSysMmbId/ClrSysId/Cd,Cd,ExternalClearingSystemIdentification1Code,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/ClrSysMmbId/ClrSysId/Prtry,Prtry,Max35Text,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/ClrSysMmbId/MmbId,MmbId,Max35Text,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/LEI,LEI,LEIIdentifier,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/Nm,Nm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/PstlAdr,PstlAdr,PostalAddress27,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/PstlAdr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/PstlAdr/AdrTp/Cd,Cd,AddressType2Code,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/PstlAdr/AdrTp/Prtry,Prtry,GenericIdentification30,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/PstlAdr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/PstlAdr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/PstlAdr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/PstlAdr/CareOf,CareOf,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/PstlAdr/Dept,Dept,Max70Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/PstlAdr/SubDept,SubDept,Max70Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/PstlAdr/StrtNm,StrtNm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/PstlAdr/BldgNb,BldgNb,Max16Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/PstlAdr/BldgNm,BldgNm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/PstlAdr/Flr,Flr,Max70Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/PstlAdr/UnitNb,UnitNb,Max16Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/PstlAdr/PstBx,PstBx,Max16Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/PstlAdr/Room,Room,Max70Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/PstlAdr/PstCd,PstCd,Max16Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/PstlAdr/TwnNm,TwnNm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/PstlAdr/TwnLctnNm,TwnLctnNm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/PstlAdr/DstrctNm,DstrctNm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/PstlAdr/CtrySubDvsn,CtrySubDvsn,Max35Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/PstlAdr/Ctry,Ctry,CountryCode,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/PstlAdr/AdrLine,AdrLine,Max70Text,0,7
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/Othr,Othr,GenericFinancialIdentification1,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/Othr/Id,Id,Max35Text,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/Othr/SchmeNm,SchmeNm,FinancialIdentificationSchemeName1Choice,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/Othr/SchmeNm/Cd,Cd,ExternalFinancialInstitutionIdentification1Code,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/Othr/SchmeNm/Prtry,Prtry,Max35Text,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/FinInstnId/Othr/Issr,Issr,Max35Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/BrnchId,BrnchId,BranchData5,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/BrnchId/Id,Id,Max35Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/BrnchId/LEI,LEI,LEIIdentifier,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/BrnchId/Nm,Nm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/BrnchId/PstlAdr,PstlAdr,PostalAddress27,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/BrnchId/PstlAdr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/BrnchId/PstlAdr/AdrTp/Cd,Cd,AddressType2Code,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/BrnchId/PstlAdr/AdrTp/Prtry,Prtry,GenericIdentification30,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/BrnchId/PstlAdr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/BrnchId/PstlAdr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/BrnchId/PstlAdr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/BrnchId/PstlAdr/CareOf,CareOf,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/BrnchId/PstlAdr/Dept,Dept,Max70Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/BrnchId/PstlAdr/SubDept,SubDept,Max70Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/BrnchId/PstlAdr/StrtNm,StrtNm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/BrnchId/PstlAdr/BldgNb,BldgNb,Max16Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/BrnchId/PstlAdr/BldgNm,BldgNm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/BrnchId/PstlAdr/Flr,Flr,Max70Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/BrnchId/PstlAdr/UnitNb,UnitNb,Max16Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/BrnchId/PstlAdr/PstBx,PstBx,Max16Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/BrnchId/PstlAdr/Room,Room,Max70Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/BrnchId/PstlAdr/PstCd,PstCd,Max16Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/BrnchId/PstlAdr/TwnNm,TwnNm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/BrnchId/PstlAdr/TwnLctnNm,TwnLctnNm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/BrnchId/PstlAdr/DstrctNm,DstrctNm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/BrnchId/PstlAdr/CtrySubDvsn,CtrySubDvsn,Max35Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/BrnchId/PstlAdr/Ctry,Ctry,CountryCode,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/AgrdRate/FXAgt/BrnchId/PstlAdr/AdrLine,AdrLine,Max70Text,0,7
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgBr,ChrgBr,ChargeBearerType1Code,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf,ChrgsInf,Charges16,0,
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Amt,Amt,ActiveOrHistoricCurrencyAndAmount,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt,Agt,BranchAndFinancialInstitutionIdentification8,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId,FinInstnId,FinancialInstitutionIdentification23,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/BICFI,BICFI,BICFIDec2014Identifier,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/ClrSysMmbId,ClrSysMmbId,ClearingSystemMemberIdentification2,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/ClrSysMmbId/ClrSysId,ClrSysId,ClearingSystemIdentification2Choice,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/ClrSysMmbId/ClrSysId/Cd,Cd,ExternalClearingSystemIdentification1Code,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/ClrSysMmbId/ClrSysId/Prtry,Prtry,Max35Text,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/ClrSysMmbId/MmbId,MmbId,Max35Text,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/LEI,LEI,LEIIdentifier,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/Nm,Nm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr,PstlAdr,PostalAddress27,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/AdrTp/Cd,Cd,AddressType2Code,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/AdrTp/Prtry,Prtry,GenericIdentification30,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/CareOf,CareOf,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/Dept,Dept,Max70Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/SubDept,SubDept,Max70Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/StrtNm,StrtNm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/BldgNb,BldgNb,Max16Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/BldgNm,BldgNm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/Flr,Flr,Max70Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/UnitNb,UnitNb,Max16Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/PstBx,PstBx,Max16Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/Room,Room,Max70Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/PstCd,PstCd,Max16Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/TwnNm,TwnNm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/TwnLctnNm,TwnLctnNm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/DstrctNm,DstrctNm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/CtrySubDvsn,CtrySubDvsn,Max35Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/Ctry,Ctry,CountryCode,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/AdrLine,AdrLine,Max70Text,0,7
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/Othr,Othr,GenericFinancialIdentification1,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/Othr/Id,Id,Max35Text,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/Othr/SchmeNm,SchmeNm,FinancialIdentificationSchemeName1Choice,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/Othr/SchmeNm/Cd,Cd,ExternalFinancialInstitutionIdentification1Code,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/Othr/SchmeNm/Prtry,Prtry,Max35Text,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/FinInstnId/Othr/Issr,Issr,Max35Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/BrnchId,BrnchId,BranchData5,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/BrnchId/Id,Id,Max35Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/BrnchId/LEI,LEI,LEIIdentifier,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/BrnchId/Nm,Nm,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/BrnchId/PstlAdr,PstlAdr,PostalAddress27,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/BrnchId/PstlAdr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/BrnchId/PstlAdr/AdrTp/Cd,Cd,AddressType2Code,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/BrnchId/PstlAdr/AdrTp/Prtry,Prtry,GenericIdentification30,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/BrnchId/PstlAdr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/BrnchId/PstlAdr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/BrnchId/PstlAdr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/BrnchId/PstlAdr/CareOf,CareOf,Max140Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/BrnchId/PstlAdr/Dept,Dept,Max70Text,0,1
pacs.008.001.14,/Document/FIToFICstmrCdtTrf/CdtTrfTxInf/ChrgsInf/Agt/BrnchId/PstlAdr/SubDept,SubDept,Max70Text,0,1
