Message,XPath,XML Tag,Type,MinOccurs,MaxOccurs
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/FinInstnId/ClrSysMmbId/ClrSysId/Cd,Cd,ExternalClearingSystemIdentification1Code,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/FinInstnId/ClrSysMmbId/ClrSysId/Prtry,Prtry,Max35Text,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/FinInstnId/ClrSysMmbId/MmbId,MmbId,Max35Text,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/FinInstnId/LEI,LEI,LEIIdentifier,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/FinInstnId/Nm,Nm,Max140Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/FinInstnId/PstlAdr,PstlAdr,PostalAddress27,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/FinInstnId/PstlAdr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/FinInstnId/PstlAdr/AdrTp/Cd,Cd,AddressType2Code,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/FinInstnId/PstlAdr/AdrTp/Prtry,Prtry,GenericIdentification30,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/FinInstnId/PstlAdr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/FinInstnId/PstlAdr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/FinInstnId/PstlAdr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/FinInstnId/PstlAdr/CareOf,CareOf,Max140Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/FinInstnId/PstlAdr/Dept,Dept,Max70Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/FinInstnId/PstlAdr/SubDept,SubDept,Max70Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/FinInstnId/PstlAdr/StrtNm,StrtNm,Max140Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/FinInstnId/PstlAdr/BldgNb,BldgNb,Max16Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/FinInstnId/PstlAdr/BldgNm,BldgNm,Max140Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/FinInstnId/PstlAdr/Flr,Flr,Max70Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/FinInstnId/PstlAdr/UnitNb,UnitNb,Max16Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/FinInstnId/PstlAdr/PstBx,PstBx,Max16Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/FinInstnId/PstlAdr/Room,Room,Max70Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/FinInstnId/PstlAdr/PstCd,PstCd,Max16Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/FinInstnId/PstlAdr/TwnNm,TwnNm,Max140Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/FinInstnId/PstlAdr/TwnLctnNm,TwnLctnNm,Max140Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/FinInstnId/PstlAdr/DstrctNm,DstrctNm,Max140Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/FinInstnId/PstlAdr/CtrySubDvsn,CtrySubDvsn,Max35Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/FinInstnId/PstlAdr/Ctry,Ctry,CountryCode,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/FinInstnId/PstlAdr/AdrLine,AdrLine,Max70Text,0,7
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/FinInstnId/Othr,Othr,GenericFinancialIdentification1,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/FinInstnId/Othr/Id,Id,Max35Text,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/FinInstnId/Othr/SchmeNm,SchmeNm,FinancialIdentificationSchemeName1Choice,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/FinInstnId/Othr/SchmeNm/Cd,Cd,ExternalFinancialInstitutionIdentification1Code,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/FinInstnId/Othr/SchmeNm/Prtry,Prtry,Max35Text,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/FinInstnId/Othr/Issr,Issr,Max35Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/BrnchId,BrnchId,BranchData5,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/BrnchId/Id,Id,Max35Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/BrnchId/LEI,LEI,LEIIdentifier,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/BrnchId/Nm,Nm,Max140Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/BrnchId/PstlAdr,PstlAdr,PostalAddress27,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/BrnchId/PstlAdr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/BrnchId/PstlAdr/AdrTp/Cd,Cd,AddressType2Code,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/BrnchId/PstlAdr/AdrTp/Prtry,Prtry,GenericIdentification30,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/BrnchId/PstlAdr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/BrnchId/PstlAdr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/BrnchId/PstlAdr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/BrnchId/PstlAdr/CareOf,CareOf,Max140Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/BrnchId/PstlAdr/Dept,Dept,Max70Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/BrnchId/PstlAdr/SubDept,SubDept,Max70Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/BrnchId/PstlAdr/StrtNm,StrtNm,Max140Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/BrnchId/PstlAdr/BldgNb,BldgNb,Max16Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/BrnchId/PstlAdr/BldgNm,BldgNm,Max140Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/BrnchId/PstlAdr/Flr,Flr,Max70Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/BrnchId/PstlAdr/UnitNb,UnitNb,Max16Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/BrnchId/PstlAdr/PstBx,PstBx,Max16Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/BrnchId/PstlAdr/Room,Room,Max70Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/BrnchId/PstlAdr/PstCd,PstCd,Max16Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/BrnchId/PstlAdr/TwnNm,TwnNm,Max140Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/BrnchId/PstlAdr/TwnLctnNm,TwnLctnNm,Max140Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/BrnchId/PstlAdr/DstrctNm,DstrctNm,Max140Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/BrnchId/PstlAdr/CtrySubDvsn,CtrySubDvsn,Max35Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/BrnchId/PstlAdr/Ctry,Ctry,CountryCode,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgt/BrnchId/PstlAdr/AdrLine,AdrLine,Max70Text,0,7
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgtAcct,CdtrAgtAcct,CashAccount40,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgtAcct/Id,Id,AccountIdentification4Choice,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgtAcct/Id/IBAN,IBAN,IBAN2007Identifier,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgtAcct/Id/Othr,Othr,GenericAccountIdentification1,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgtAcct/Id/Othr/Id,Id,Max34Text,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgtAcct/Id/Othr/SchmeNm,SchmeNm,AccountSchemeName1Choice,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgtAcct/Id/Othr/SchmeNm/Cd,Cd,ExternalAccountIdentification1Code,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgtAcct/Id/Othr/SchmeNm/Prtry,Prtry,Max35Text,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgtAcct/Id/Othr/Issr,Issr,Max35Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgtAcct/Tp,Tp,CashAccountType2Choice,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgtAcct/Tp/Cd,Cd,ExternalCashAccountType1Code,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgtAcct/Tp/Prtry,Prtry,Max35Text,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgtAcct/Ccy,Ccy,ActiveOrHistoricCurrencyCode,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgtAcct/Nm,Nm,Max70Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgtAcct/Prxy,Prxy,ProxyAccountIdentification1,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgtAcct/Prxy/Tp,Tp,ProxyAccountType1Choice,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgtAcct/Prxy/Tp/Cd,Cd,ExternalProxyAccountType1Code,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgtAcct/Prxy/Tp/Prtry,Prtry,Max35Text,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAgtAcct/Prxy/Id,Id,Max2048Text,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr,Cdtr,BranchAndFinancialInstitutionIdentification8,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId,FinInstnId,FinancialInstitutionIdentification23,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/BICFI,BICFI,BICFIDec2014Identifier,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/ClrSysMmbId,ClrSysMmbId,ClearingSystemMemberIdentification2,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/ClrSysMmbId/ClrSysId,ClrSysId,ClearingSystemIdentification2Choice,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/ClrSysMmbId/ClrSysId/Cd,Cd,ExternalClearingSystemIdentification1Code,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/ClrSysMmbId/ClrSysId/Prtry,Prtry,Max35Text,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/ClrSysMmbId/MmbId,MmbId,Max35Text,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/LEI,LEI,LEIIdentifier,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/Nm,Nm,Max140Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/PstlAdr,PstlAdr,PostalAddress27,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/PstlAdr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/PstlAdr/AdrTp/Cd,Cd,AddressType2Code,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/PstlAdr/AdrTp/Prtry,Prtry,GenericIdentification30,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/PstlAdr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/PstlAdr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/PstlAdr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/PstlAdr/CareOf,CareOf,Max140Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/PstlAdr/Dept,Dept,Max70Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/PstlAdr/SubDept,SubDept,Max70Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/PstlAdr/StrtNm,StrtNm,Max140Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/PstlAdr/BldgNb,BldgNb,Max16Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/PstlAdr/BldgNm,BldgNm,Max140Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/PstlAdr/Flr,Flr,Max70Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/PstlAdr/UnitNb,UnitNb,Max16Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/PstlAdr/PstBx,PstBx,Max16Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/PstlAdr/Room,Room,Max70Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/PstlAdr/PstCd,PstCd,Max16Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/PstlAdr/TwnNm,TwnNm,Max140Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/PstlAdr/TwnLctnNm,TwnLctnNm,Max140Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/PstlAdr/DstrctNm,DstrctNm,Max140Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/PstlAdr/CtrySubDvsn,CtrySubDvsn,Max35Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/PstlAdr/Ctry,Ctry,CountryCode,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/PstlAdr/AdrLine,AdrLine,Max70Text,0,7
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/Othr,Othr,GenericFinancialIdentification1,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/Othr/Id,Id,Max35Text,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/Othr/SchmeNm,SchmeNm,FinancialIdentificationSchemeName1Choice,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/Othr/SchmeNm/Cd,Cd,ExternalFinancialInstitutionIdentification1Code,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/Othr/SchmeNm/Prtry,Prtry,Max35Text,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/FinInstnId/Othr/Issr,Issr,Max35Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/BrnchId,BrnchId,BranchData5,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/BrnchId/Id,Id,Max35Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/BrnchId/LEI,LEI,LEIIdentifier,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/BrnchId/Nm,Nm,Max140Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/BrnchId/PstlAdr,PstlAdr,PostalAddress27,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/BrnchId/PstlAdr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/BrnchId/PstlAdr/AdrTp/Cd,Cd,AddressType2Code,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/BrnchId/PstlAdr/AdrTp/Prtry,Prtry,GenericIdentification30,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/BrnchId/PstlAdr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/BrnchId/PstlAdr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/BrnchId/PstlAdr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/BrnchId/PstlAdr/CareOf,CareOf,Max140Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/BrnchId/PstlAdr/Dept,Dept,Max70Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/BrnchId/PstlAdr/SubDept,SubDept,Max70Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/BrnchId/PstlAdr/StrtNm,StrtNm,Max140Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/BrnchId/PstlAdr/BldgNb,BldgNb,Max16Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/BrnchId/PstlAdr/BldgNm,BldgNm,Max140Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/BrnchId/PstlAdr/Flr,Flr,Max70Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/BrnchId/PstlAdr/UnitNb,UnitNb,Max16Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/BrnchId/PstlAdr/PstBx,PstBx,Max16Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/BrnchId/PstlAdr/Room,Room,Max70Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/BrnchId/PstlAdr/PstCd,PstCd,Max16Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/BrnchId/PstlAdr/TwnNm,TwnNm,Max140Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/BrnchId/PstlAdr/TwnLctnNm,TwnLctnNm,Max140Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/BrnchId/PstlAdr/DstrctNm,DstrctNm,Max140Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/BrnchId/PstlAdr/CtrySubDvsn,CtrySubDvsn,Max35Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/BrnchId/PstlAdr/Ctry,Ctry,CountryCode,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/Cdtr/BrnchId/PstlAdr/AdrLine,AdrLine,Max70Text,0,7
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAcct,CdtrAcct,CashAccount40,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAcct/Id,Id,AccountIdentification4Choice,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAcct/Id/IBAN,IBAN,IBAN2007Identifier,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAcct/Id/Othr,Othr,GenericAccountIdentification1,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAcct/Id/Othr/Id,Id,Max34Text,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAcct/Id/Othr/SchmeNm,SchmeNm,AccountSchemeName1Choice,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAcct/Id/Othr/SchmeNm/Cd,Cd,ExternalAccountIdentification1Code,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAcct/Id/Othr/SchmeNm/Prtry,Prtry,Max35Text,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAcct/Id/Othr/Issr,Issr,Max35Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAcct/Tp,Tp,CashAccountType2Choice,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAcct/Tp/Cd,Cd,ExternalCashAccountType1Code,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAcct/Tp/Prtry,Prtry,Max35Text,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAcct/Ccy,Ccy,ActiveOrHistoricCurrencyCode,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAcct/Nm,Nm,Max70Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAcct/Prxy,Prxy,ProxyAccountIdentification1,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAcct/Prxy/Tp,Tp,ProxyAccountType1Choice,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAcct/Prxy/Tp/Cd,Cd,ExternalProxyAccountType1Code,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAcct/Prxy/Tp/Prtry,Prtry,Max35Text,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/CdtrAcct/Prxy/Id,Id,Max2048Text,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/UltmtCdtr,UltmtCdtr,BranchAndFinancialInstitutionIdentification8,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/UltmtCdtr/FinInstnId,FinInstnId,FinancialInstitutionIdentification23,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/UltmtCdtr/FinInstnId/BICFI,BICFI,BICFIDec2014Identifier,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/UltmtCdtr/FinInstnId/ClrSysMmbId,ClrSysMmbId,ClearingSystemMemberIdentification2,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/UltmtCdtr/FinInstnId/ClrSysMmbId/ClrSysId,ClrSysId,ClearingSystemIdentification2Choice,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/UltmtCdtr/FinInstnId/ClrSysMmbId/ClrSysId/Cd,Cd,ExternalClearingSystemIdentification1Code,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/UltmtCdtr/FinInstnId/ClrSysMmbId/ClrSysId/Prtry,Prtry,Max35Text,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/UltmtCdtr/FinInstnId/ClrSysMmbId/MmbId,MmbId,Max35Text,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/UltmtCdtr/FinInstnId/LEI,LEI,LEIIdentifier,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/UltmtCdtr/FinInstnId/Nm,Nm,Max140Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/UltmtCdtr/FinInstnId/PstlAdr,PstlAdr,PostalAddress27,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/UltmtCdtr/FinInstnId/PstlAdr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/UltmtCdtr/FinInstnId/PstlAdr/AdrTp/Cd,Cd,AddressType2Code,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/UltmtCdtr/FinInstnId/PstlAdr/AdrTp/Prtry,Prtry,GenericIdentification30,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/UltmtCdtr/FinInstnId/PstlAdr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/UltmtCdtr/FinInstnId/PstlAdr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/UltmtCdtr/FinInstnId/PstlAdr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/UltmtCdtr/FinInstnId/PstlAdr/CareOf,CareOf,Max140Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/UltmtCdtr/FinInstnId/PstlAdr/Dept,Dept,Max70Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/UltmtCdtr/FinInstnId/PstlAdr/SubDept,SubDept,Max70Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/UltmtCdtr/FinInstnId/PstlAdr/StrtNm,StrtNm,Max140Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/UltmtCdtr/FinInstnId/PstlAdr/BldgNb,BldgNb,Max16Text,0,1
pacs.010.001.06,/Document/FIDrctDbt/CdtInstr/UltmtCdtr/FinInstnId/PstlAdr/BldgNm,BldgNm,Max140Text,0,1
