Message,XPath,XML Tag,Type,MinOccurs,MaxOccurs
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/FinInstnId/ClrSysMmbId/ClrSysId/Cd,Cd,ExternalClearingSystemIdentification1Code,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/FinInstnId/ClrSysMmbId/ClrSysId/Prtry,Prtry,Max35Text,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/FinInstnId/ClrSysMmbId/MmbId,MmbId,Max35Text,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/FinInstnId/LEI,LEI,LEIIdentifier,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/FinInstnId/Nm,Nm,Max140Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/FinInstnId/PstlAdr,PstlAdr,PostalAddress24,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/FinInstnId/PstlAdr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/FinInstnId/PstlAdr/AdrTp/Cd,Cd,AddressType2Code,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/FinInstnId/PstlAdr/AdrTp/Prtry,Prtry,GenericIdentification30,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/FinInstnId/PstlAdr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/FinInstnId/PstlAdr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/FinInstnId/PstlAdr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/FinInstnId/PstlAdr/Dept,Dept,Max70Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/FinInstnId/PstlAdr/SubDept,SubDept,Max70Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/FinInstnId/PstlAdr/StrtNm,StrtNm,Max70Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/FinInstnId/PstlAdr/BldgNb,BldgNb,Max16Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/FinInstnId/PstlAdr/BldgNm,BldgNm,Max35Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/FinInstnId/PstlAdr/Flr,Flr,Max70Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/FinInstnId/PstlAdr/PstBx,PstBx,Max16Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/FinInstnId/PstlAdr/Room,Room,Max70Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/FinInstnId/PstlAdr/PstCd,PstCd,Max16Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/FinInstnId/PstlAdr/TwnNm,TwnNm,Max35Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/FinInstnId/PstlAdr/TwnLctnNm,TwnLctnNm,Max35Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/FinInstnId/PstlAdr/DstrctNm,DstrctNm,Max35Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/FinInstnId/PstlAdr/CtrySubDvsn,CtrySubDvsn,Max35Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/FinInstnId/PstlAdr/Ctry,Ctry,CountryCode,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/FinInstnId/PstlAdr/AdrLine,AdrLine,Max70Text,0,7
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/FinInstnId/Othr,Othr,GenericFinancialIdentification1,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/FinInstnId/Othr/Id,Id,Max35Text,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/FinInstnId/Othr/SchmeNm,SchmeNm,FinancialIdentificationSchemeName1Choice,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/FinInstnId/Othr/SchmeNm/Cd,Cd,ExternalFinancialInstitutionIdentification1Code,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/FinInstnId/Othr/SchmeNm/Prtry,Prtry,Max35Text,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/FinInstnId/Othr/Issr,Issr,Max35Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/BrnchId,BrnchId,BranchData3,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/BrnchId/Id,Id,Max35Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/BrnchId/LEI,LEI,LEIIdentifier,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/BrnchId/Nm,Nm,Max140Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/BrnchId/PstlAdr,PstlAdr,PostalAddress24,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/BrnchId/PstlAdr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/BrnchId/PstlAdr/AdrTp/Cd,Cd,AddressType2Code,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/BrnchId/PstlAdr/AdrTp/Prtry,Prtry,GenericIdentification30,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/BrnchId/PstlAdr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/BrnchId/PstlAdr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/BrnchId/PstlAdr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/BrnchId/PstlAdr/Dept,Dept,Max70Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/BrnchId/PstlAdr/SubDept,SubDept,Max70Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/BrnchId/PstlAdr/StrtNm,StrtNm,Max70Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/BrnchId/PstlAdr/BldgNb,BldgNb,Max16Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/BrnchId/PstlAdr/BldgNm,BldgNm,Max35Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/BrnchId/PstlAdr/Flr,Flr,Max70Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/BrnchId/PstlAdr/PstBx,PstBx,Max16Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/BrnchId/PstlAdr/Room,Room,Max70Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/BrnchId/PstlAdr/PstCd,PstCd,Max16Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/BrnchId/PstlAdr/TwnNm,TwnNm,Max35Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/BrnchId/PstlAdr/TwnLctnNm,TwnLctnNm,Max35Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/BrnchId/PstlAdr/DstrctNm,DstrctNm,Max35Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/BrnchId/PstlAdr/CtrySubDvsn,CtrySubDvsn,Max35Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/BrnchId/PstlAdr/Ctry,Ctry,CountryCode,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgt/BrnchId/PstlAdr/AdrLine,AdrLine,Max70Text,0,7
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgtAcct,InstdRmbrsmntAgtAcct,CashAccount40,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgtAcct/Id,Id,AccountIdentification4Choice,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgtAcct/Id/IBAN,IBAN,IBAN2007Identifier,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgtAcct/Id/Othr,Othr,GenericAccountIdentification1,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgtAcct/Id/Othr/Id,Id,Max34Text,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgtAcct/Id/Othr/SchmeNm,SchmeNm,AccountSchemeName1Choice,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgtAcct/Id/Othr/SchmeNm/Cd,Cd,ExternalAccountIdentification1Code,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgtAcct/Id/Othr/SchmeNm/Prtry,Prtry,Max35Text,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgtAcct/Id/Othr/Issr,Issr,Max35Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgtAcct/Tp,Tp,CashAccountType2Choice,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgtAcct/Tp/Cd,Cd,ExternalCashAccountType1Code,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgtAcct/Tp/Prtry,Prtry,Max35Text,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgtAcct/Ccy,Ccy,ActiveOrHistoricCurrencyCode,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgtAcct/Nm,Nm,Max70Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgtAcct/Prxy,Prxy,ProxyAccountIdentification1,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgtAcct/Prxy/Tp,Tp,ProxyAccountType1Choice,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgtAcct/Prxy/Tp/Cd,Cd,ExternalProxyAccountType1Code,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgtAcct/Prxy/Tp/Prtry,Prtry,Max35Text,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/InstdRmbrsmntAgtAcct/Prxy/Id,Id,Max2048Text,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt,ThrdRmbrsmntAgt,BranchAndFinancialInstitutionIdentification6,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/FinInstnId,FinInstnId,FinancialInstitutionIdentification18,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/FinInstnId/BICFI,BICFI,BICFIDec2014Identifier,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/FinInstnId/ClrSysMmbId,ClrSysMmbId,ClearingSystemMemberIdentification2,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/FinInstnId/ClrSysMmbId/ClrSysId,ClrSysId,ClearingSystemIdentification2Choice,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/FinInstnId/ClrSysMmbId/ClrSysId/Cd,Cd,ExternalClearingSystemIdentification1Code,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/FinInstnId/ClrSysMmbId/ClrSysId/Prtry,Prtry,Max35Text,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/FinInstnId/ClrSysMmbId/MmbId,MmbId,Max35Text,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/FinInstnId/LEI,LEI,LEIIdentifier,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/FinInstnId/Nm,Nm,Max140Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/FinInstnId/PstlAdr,PstlAdr,PostalAddress24,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/FinInstnId/PstlAdr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/FinInstnId/PstlAdr/AdrTp/Cd,Cd,AddressType2Code,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/FinInstnId/PstlAdr/AdrTp/Prtry,Prtry,GenericIdentification30,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/FinInstnId/PstlAdr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/FinInstnId/PstlAdr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/FinInstnId/PstlAdr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/FinInstnId/PstlAdr/Dept,Dept,Max70Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/FinInstnId/PstlAdr/SubDept,SubDept,Max70Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/FinInstnId/PstlAdr/StrtNm,StrtNm,Max70Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/FinInstnId/PstlAdr/BldgNb,BldgNb,Max16Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/FinInstnId/PstlAdr/BldgNm,BldgNm,Max35Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/FinInstnId/PstlAdr/Flr,Flr,Max70Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/FinInstnId/PstlAdr/PstBx,PstBx,Max16Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/FinInstnId/PstlAdr/Room,Room,Max70Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/FinInstnId/PstlAdr/PstCd,PstCd,Max16Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/FinInstnId/PstlAdr/TwnNm,TwnNm,Max35Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/FinInstnId/PstlAdr/TwnLctnNm,TwnLctnNm,Max35Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/FinInstnId/PstlAdr/DstrctNm,DstrctNm,Max35Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/FinInstnId/PstlAdr/CtrySubDvsn,CtrySubDvsn,Max35Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/FinInstnId/PstlAdr/Ctry,Ctry,CountryCode,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/FinInstnId/PstlAdr/AdrLine,AdrLine,Max70Text,0,7
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/FinInstnId/Othr,Othr,GenericFinancialIdentification1,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/FinInstnId/Othr/Id,Id,Max35Text,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/FinInstnId/Othr/SchmeNm,SchmeNm,FinancialIdentificationSchemeName1Choice,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/FinInstnId/Othr/SchmeNm/Cd,Cd,ExternalFinancialInstitutionIdentification1Code,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/FinInstnId/Othr/SchmeNm/Prtry,Prtry,Max35Text,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/FinInstnId/Othr/Issr,Issr,Max35Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/BrnchId,BrnchId,BranchData3,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/BrnchId/Id,Id,Max35Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/BrnchId/LEI,LEI,LEIIdentifier,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/BrnchId/Nm,Nm,Max140Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/BrnchId/PstlAdr,PstlAdr,PostalAddress24,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/BrnchId/PstlAdr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/BrnchId/PstlAdr/AdrTp/Cd,Cd,AddressType2Code,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/BrnchId/PstlAdr/AdrTp/Prtry,Prtry,GenericIdentification30,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/BrnchId/PstlAdr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/BrnchId/PstlAdr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/BrnchId/PstlAdr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/BrnchId/PstlAdr/Dept,Dept,Max70Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/BrnchId/PstlAdr/SubDept,SubDept,Max70Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/BrnchId/PstlAdr/StrtNm,StrtNm,Max70Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/BrnchId/PstlAdr/BldgNb,BldgNb,Max16Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/BrnchId/PstlAdr/BldgNm,BldgNm,Max35Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/BrnchId/PstlAdr/Flr,Flr,Max70Text,0,1
pacs.002.001.12,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/SttlmInf/ThrdRmbrsmntAgt/BrnchId/PstlAdr/PstBx,PstBx,Max16Text,0,1
