Message,XPath,XML Tag,Type,MinOccurs,MaxOccurs
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/UltmtDbtr/FinInstnId/Othr/Issr,Issr,Max35Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/UltmtDbtr/BrnchId,BrnchId,BranchData5,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/UltmtDbtr/BrnchId/Id,Id,Max35Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/UltmtDbtr/BrnchId/LEI,LEI,LEIIdentifier,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/UltmtDbtr/BrnchId/Nm,Nm,Max140Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/UltmtDbtr/BrnchId/PstlAdr,PstlAdr,PostalAddress27,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/UltmtDbtr/BrnchId/PstlAdr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/UltmtDbtr/BrnchId/PstlAdr/AdrTp/Cd,Cd,AddressType2Code,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/UltmtDbtr/BrnchId/PstlAdr/AdrTp/Prtry,Prtry,GenericIdentification30,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/UltmtDbtr/BrnchId/PstlAdr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/UltmtDbtr/BrnchId/PstlAdr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/UltmtDbtr/BrnchId/PstlAdr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/UltmtDbtr/BrnchId/PstlAdr/CareOf,CareOf,Max140Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/UltmtDbtr/BrnchId/PstlAdr/Dept,Dept,Max70Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/UltmtDbtr/BrnchId/PstlAdr/SubDept,SubDept,Max70Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/UltmtDbtr/BrnchId/PstlAdr/StrtNm,StrtNm,Max140Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/UltmtDbtr/BrnchId/PstlAdr/BldgNb,BldgNb,Max16Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/UltmtDbtr/BrnchId/PstlAdr/BldgNm,BldgNm,Max140Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/UltmtDbtr/BrnchId/PstlAdr/Flr,Flr,Max70Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/UltmtDbtr/BrnchId/PstlAdr/UnitNb,UnitNb,Max16Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/UltmtDbtr/BrnchId/PstlAdr/PstBx,PstBx,Max16Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/UltmtDbtr/BrnchId/PstlAdr/Room,Room,Max70Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/UltmtDbtr/BrnchId/PstlAdr/PstCd,PstCd,Max16Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/UltmtDbtr/BrnchId/PstlAdr/TwnNm,TwnNm,Max140Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/UltmtDbtr/BrnchId/PstlAdr/TwnLctnNm,TwnLctnNm,Max140Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/UltmtDbtr/BrnchId/PstlAdr/DstrctNm,DstrctNm,Max140Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/UltmtDbtr/BrnchId/PstlAdr/CtrySubDvsn,CtrySubDvsn,Max35Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/UltmtDbtr/BrnchId/PstlAdr/Ctry,Ctry,CountryCode,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/UltmtDbtr/BrnchId/PstlAdr/AdrLine,AdrLine,Max70Text,0,7
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr,Dbtr,BranchAndFinancialInstitutionIdentification8,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId,FinInstnId,FinancialInstitutionIdentification23,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/BICFI,BICFI,BICFIDec2014Identifier,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/ClrSysMmbId,ClrSysMmbId,ClearingSystemMemberIdentification2,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/ClrSysMmbId/ClrSysId,ClrSysId,ClearingSystemIdentification2Choice,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/ClrSysMmbId/ClrSysId/Cd,Cd,ExternalClearingSystemIdentification1Code,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/ClrSysMmbId/ClrSysId/Prtry,Prtry,Max35Text,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/ClrSysMmbId/MmbId,MmbId,Max35Text,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/LEI,LEI,LEIIdentifier,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/Nm,Nm,Max140Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/PstlAdr,PstlAdr,PostalAddress27,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/PstlAdr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/PstlAdr/AdrTp/Cd,Cd,AddressType2Code,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/PstlAdr/AdrTp/Prtry,Prtry,GenericIdentification30,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/PstlAdr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/PstlAdr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/PstlAdr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/PstlAdr/CareOf,CareOf,Max140Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/PstlAdr/Dept,Dept,Max70Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/PstlAdr/SubDept,SubDept,Max70Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/PstlAdr/StrtNm,StrtNm,Max140Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/PstlAdr/BldgNb,BldgNb,Max16Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/PstlAdr/BldgNm,BldgNm,Max140Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/PstlAdr/Flr,Flr,Max70Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/PstlAdr/UnitNb,UnitNb,Max16Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/PstlAdr/PstBx,PstBx,Max16Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/PstlAdr/Room,Room,Max70Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/PstlAdr/PstCd,PstCd,Max16Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/PstlAdr/TwnNm,TwnNm,Max140Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/PstlAdr/TwnLctnNm,TwnLctnNm,Max140Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/PstlAdr/DstrctNm,DstrctNm,Max140Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/PstlAdr/CtrySubDvsn,CtrySubDvsn,Max35Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/PstlAdr/Ctry,Ctry,CountryCode,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/PstlAdr/AdrLine,AdrLine,Max70Text,0,7
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/Othr,Othr,GenericFinancialIdentification1,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/Othr/Id,Id,Max35Text,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/Othr/SchmeNm,SchmeNm,FinancialIdentificationSchemeName1Choice,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/Othr/SchmeNm/Cd,Cd,ExternalFinancialInstitutionIdentification1Code,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/Othr/SchmeNm/Prtry,Prtry,Max35Text,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/FinInstnId/Othr/Issr,Issr,Max35Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/BrnchId,BrnchId,BranchData5,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/BrnchId/Id,Id,Max35Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/BrnchId/LEI,LEI,LEIIdentifier,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/BrnchId/Nm,Nm,Max140Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/BrnchId/PstlAdr,PstlAdr,PostalAddress27,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/BrnchId/PstlAdr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/BrnchId/PstlAdr/AdrTp/Cd,Cd,AddressType2Code,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/BrnchId/PstlAdr/AdrTp/Prtry,Prtry,GenericIdentification30,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/BrnchId/PstlAdr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/BrnchId/PstlAdr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/BrnchId/PstlAdr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/BrnchId/PstlAdr/CareOf,CareOf,Max140Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/BrnchId/PstlAdr/Dept,Dept,Max70Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/BrnchId/PstlAdr/SubDept,SubDept,Max70Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/BrnchId/PstlAdr/StrtNm,StrtNm,Max140Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/BrnchId/PstlAdr/BldgNb,BldgNb,Max16Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/BrnchId/PstlAdr/BldgNm,BldgNm,Max140Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/BrnchId/PstlAdr/Flr,Flr,Max70Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/BrnchId/PstlAdr/UnitNb,UnitNb,Max16Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/BrnchId/PstlAdr/PstBx,PstBx,Max16Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/BrnchId/PstlAdr/Room,Room,Max70Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/BrnchId/PstlAdr/PstCd,PstCd,Max16Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/BrnchId/PstlAdr/TwnNm,TwnNm,Max140Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/BrnchId/PstlAdr/TwnLctnNm,TwnLctnNm,Max140Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/BrnchId/PstlAdr/DstrctNm,DstrctNm,Max140Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/BrnchId/PstlAdr/CtrySubDvsn,CtrySubDvsn,Max35Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/BrnchId/PstlAdr/Ctry,Ctry,CountryCode,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/Dbtr/BrnchId/PstlAdr/AdrLine,AdrLine,Max70Text,0,7
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAcct,DbtrAcct,CashAccount40,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAcct/Id,Id,AccountIdentification4Choice,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAcct/Id/IBAN,IBAN,IBAN2007Identifier,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAcct/Id/Othr,Othr,GenericAccountIdentification1,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAcct/Id/Othr/Id,Id,Max34Text,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAcct/Id/Othr/SchmeNm,SchmeNm,AccountSchemeName1Choice,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAcct/Id/Othr/SchmeNm/Cd,Cd,ExternalAccountIdentification1Code,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAcct/Id/Othr/SchmeNm/Prtry,Prtry,Max35Text,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAcct/Id/Othr/Issr,Issr,Max35Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAcct/Tp,Tp,CashAccountType2Choice,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAcct/Tp/Cd,Cd,ExternalCashAccountType1Code,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAcct/Tp/Prtry,Prtry,Max35Text,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAcct/Ccy,Ccy,ActiveOrHistoricCurrencyCode,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAcct/Nm,Nm,Max70Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAcct/Prxy,Prxy,ProxyAccountIdentification1,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAcct/Prxy/Tp,Tp,ProxyAccountType1Choice,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAcct/Prxy/Tp/Cd,Cd,ExternalProxyAccountType1Code,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAcct/Prxy/Tp/Prtry,Prtry,Max35Text,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAcct/Prxy/Id,Id,Max2048Text,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAgt,DbtrAgt,BranchAndFinancialInstitutionIdentification8,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAgt/FinInstnId,FinInstnId,FinancialInstitutionIdentification23,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAgt/FinInstnId/BICFI,BICFI,BICFIDec2014Identifier,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAgt/FinInstnId/ClrSysMmbId,ClrSysMmbId,ClearingSystemMemberIdentification2,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAgt/FinInstnId/ClrSysMmbId/ClrSysId,ClrSysId,ClearingSystemIdentification2Choice,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAgt/FinInstnId/ClrSysMmbId/ClrSysId/Cd,Cd,ExternalClearingSystemIdentification1Code,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAgt/FinInstnId/ClrSysMmbId/ClrSysId/Prtry,Prtry,Max35Text,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAgt/FinInstnId/ClrSysMmbId/MmbId,MmbId,Max35Text,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAgt/FinInstnId/LEI,LEI,LEIIdentifier,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAgt/FinInstnId/Nm,Nm,Max140Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAgt/FinInstnId/PstlAdr,PstlAdr,PostalAddress27,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAgt/FinInstnId/PstlAdr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAgt/FinInstnId/PstlAdr/AdrTp/Cd,Cd,AddressType2Code,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAgt/FinInstnId/PstlAdr/AdrTp/Prtry,Prtry,GenericIdentification30,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAgt/FinInstnId/PstlAdr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAgt/FinInstnId/PstlAdr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAgt/FinInstnId/PstlAdr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAgt/FinInstnId/PstlAdr/CareOf,CareOf,Max140Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAgt/FinInstnId/PstlAdr/Dept,Dept,Max70Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAgt/FinInstnId/PstlAdr/SubDept,SubDept,Max70Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAgt/FinInstnId/PstlAdr/StrtNm,StrtNm,Max140Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAgt/FinInstnId/PstlAdr/BldgNb,BldgNb,Max16Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAgt/FinInstnId/PstlAdr/BldgNm,BldgNm,Max140Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAgt/FinInstnId/PstlAdr/Flr,Flr,Max70Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAgt/FinInstnId/PstlAdr/UnitNb,UnitNb,Max16Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAgt/FinInstnId/PstlAdr/PstBx,PstBx,Max16Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAgt/FinInstnId/PstlAdr/Room,Room,Max70Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAgt/FinInstnId/PstlAdr/PstCd,PstCd,Max16Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAgt/FinInstnId/PstlAdr/TwnNm,TwnNm,Max140Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAgt/FinInstnId/PstlAdr/TwnLctnNm,TwnLctnNm,Max140Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAgt/FinInstnId/PstlAdr/DstrctNm,DstrctNm,Max140Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAgt/FinInstnId/PstlAdr/CtrySubDvsn,CtrySubDvsn,Max35Text,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAgt/FinInstnId/PstlAdr/Ctry,Ctry,CountryCode,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAgt/FinInstnId/PstlAdr/AdrLine,AdrLine,Max70Text,0,7
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAgt/FinInstnId/Othr,Othr,GenericFinancialIdentification1,0,1
pacs.004.001.15,/Document/PmtRtr/TxInf/OrgnlTxRef/UndrlygFICdtTrf/DbtrAgt/FinInstnId/Othr/Id,Id,Max35Text,1,1
