Message,XPath,XML Tag,Type,MinOccurs,MaxOccurs
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtCdtr/Id/PrvtId/DtAndPlcOfBirth/CityOfBirth,CityOfBirth,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtCdtr/Id/PrvtId/DtAndPlcOfBirth/CtryOfBirth,CtryOfBirth,CountryCode,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtCdtr/Id/PrvtId/Othr,Othr,GenericPersonIdentification2,0,
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtCdtr/Id/PrvtId/Othr/Id,Id,Max256Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtCdtr/Id/PrvtId/Othr/SchmeNm,SchmeNm,PersonIdentificationSchemeName1Choice,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtCdtr/Id/PrvtId/Othr/SchmeNm/Cd,Cd,ExternalPersonIdentification1Code,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtCdtr/Id/PrvtId/Othr/SchmeNm/Prtry,Prtry,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtCdtr/Id/PrvtId/Othr/Issr,Issr,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtCdtr/CtryOfRes,CtryOfRes,CountryCode,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtCdtr/CtctDtls,CtctDtls,Contact13,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtCdtr/CtctDtls/NmPrfx,NmPrfx,NamePrefix2Code,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtCdtr/CtctDtls/Nm,Nm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtCdtr/CtctDtls/PhneNb,PhneNb,PhoneNumber,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtCdtr/CtctDtls/MobNb,MobNb,PhoneNumber,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtCdtr/CtctDtls/FaxNb,FaxNb,PhoneNumber,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtCdtr/CtctDtls/URLAdr,URLAdr,Max2048Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtCdtr/CtctDtls/EmailAdr,EmailAdr,Max256Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtCdtr/CtctDtls/EmailPurp,EmailPurp,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtCdtr/CtctDtls/JobTitl,JobTitl,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtCdtr/CtctDtls/Rspnsblty,Rspnsblty,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtCdtr/CtctDtls/Dept,Dept,Max70Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtCdtr/CtctDtls/Othr,Othr,OtherContact1,0,
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtCdtr/CtctDtls/Othr/ChanlTp,ChanlTp,Max4Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtCdtr/CtctDtls/Othr/Id,Id,Max128Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/UltmtCdtr/CtctDtls/PrefrdMtd,PrefrdMtd,PreferredContactMethod2Code,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty,InitgPty,PartyIdentification272,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/Nm,Nm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/PstlAdr,PstlAdr,PostalAddress27,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/PstlAdr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/PstlAdr/AdrTp/Cd,Cd,AddressType2Code,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/PstlAdr/AdrTp/Prtry,Prtry,GenericIdentification30,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/PstlAdr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/PstlAdr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/PstlAdr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/PstlAdr/CareOf,CareOf,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/PstlAdr/Dept,Dept,Max70Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/PstlAdr/SubDept,SubDept,Max70Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/PstlAdr/StrtNm,StrtNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/PstlAdr/BldgNb,BldgNb,Max16Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/PstlAdr/BldgNm,BldgNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/PstlAdr/Flr,Flr,Max70Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/PstlAdr/UnitNb,UnitNb,Max16Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/PstlAdr/PstBx,PstBx,Max16Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/PstlAdr/Room,Room,Max70Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/PstlAdr/PstCd,PstCd,Max16Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/PstlAdr/TwnNm,TwnNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/PstlAdr/TwnLctnNm,TwnLctnNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/PstlAdr/DstrctNm,DstrctNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/PstlAdr/CtrySubDvsn,CtrySubDvsn,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/PstlAdr/Ctry,Ctry,CountryCode,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/PstlAdr/AdrLine,AdrLine,Max70Text,0,7
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/Id,Id,Party52Choice,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/Id/OrgId,OrgId,OrganisationIdentification39,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/Id/OrgId/AnyBIC,AnyBIC,AnyBICDec2014Identifier,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/Id/OrgId/LEI,LEI,LEIIdentifier,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/Id/OrgId/Othr,Othr,GenericOrganisationIdentification3,0,
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/Id/OrgId/Othr/Id,Id,Max256Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/Id/OrgId/Othr/SchmeNm,SchmeNm,OrganisationIdentificationSchemeName1Choice,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/Id/OrgId/Othr/SchmeNm/Cd,Cd,ExternalOrganisationIdentification1Code,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/Id/OrgId/Othr/SchmeNm/Prtry,Prtry,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/Id/OrgId/Othr/Issr,Issr,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/Id/PrvtId,PrvtId,PersonIdentification18,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/Id/PrvtId/DtAndPlcOfBirth,DtAndPlcOfBirth,DateAndPlaceOfBirth1,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/Id/PrvtId/DtAndPlcOfBirth/BirthDt,BirthDt,ISODate,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/Id/PrvtId/DtAndPlcOfBirth/PrvcOfBirth,PrvcOfBirth,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/Id/PrvtId/DtAndPlcOfBirth/CityOfBirth,CityOfBirth,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/Id/PrvtId/DtAndPlcOfBirth/CtryOfBirth,CtryOfBirth,CountryCode,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/Id/PrvtId/Othr,Othr,GenericPersonIdentification2,0,
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/Id/PrvtId/Othr/Id,Id,Max256Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/Id/PrvtId/Othr/SchmeNm,SchmeNm,PersonIdentificationSchemeName1Choice,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/Id/PrvtId/Othr/SchmeNm/Cd,Cd,ExternalPersonIdentification1Code,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/Id/PrvtId/Othr/SchmeNm/Prtry,Prtry,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/Id/PrvtId/Othr/Issr,Issr,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/CtryOfRes,CtryOfRes,CountryCode,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/CtctDtls,CtctDtls,Contact13,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/CtctDtls/NmPrfx,NmPrfx,NamePrefix2Code,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/CtctDtls/Nm,Nm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/CtctDtls/PhneNb,PhneNb,PhoneNumber,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/CtctDtls/MobNb,MobNb,PhoneNumber,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/CtctDtls/FaxNb,FaxNb,PhoneNumber,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/CtctDtls/URLAdr,URLAdr,Max2048Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/CtctDtls/EmailAdr,EmailAdr,Max256Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/CtctDtls/EmailPurp,EmailPurp,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/CtctDtls/JobTitl,JobTitl,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/CtctDtls/Rspnsblty,Rspnsblty,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/CtctDtls/Dept,Dept,Max70Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/CtctDtls/Othr,Othr,OtherContact1,0,
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/CtctDtls/Othr/ChanlTp,ChanlTp,Max4Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/CtctDtls/Othr/Id,Id,Max128Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InitgPty/CtctDtls/PrefrdMtd,PrefrdMtd,PreferredContactMethod2Code,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt,InstgAgt,BranchAndFinancialInstitutionIdentification8,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId,FinInstnId,FinancialInstitutionIdentification23,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/BICFI,BICFI,BICFIDec2014Identifier,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/ClrSysMmbId,ClrSysMmbId,ClearingSystemMemberIdentification2,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/ClrSysMmbId/ClrSysId,ClrSysId,ClearingSystemIdentification2Choice,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/ClrSysMmbId/ClrSysId/Cd,Cd,ExternalClearingSystemIdentification1Code,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/ClrSysMmbId/ClrSysId/Prtry,Prtry,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/ClrSysMmbId/MmbId,MmbId,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/LEI,LEI,LEIIdentifier,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/Nm,Nm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/PstlAdr,PstlAdr,PostalAddress27,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/PstlAdr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/PstlAdr/AdrTp/Cd,Cd,AddressType2Code,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/PstlAdr/AdrTp/Prtry,Prtry,GenericIdentification30,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/PstlAdr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/PstlAdr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/PstlAdr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/PstlAdr/CareOf,CareOf,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/PstlAdr/Dept,Dept,Max70Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/PstlAdr/SubDept,SubDept,Max70Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/PstlAdr/StrtNm,StrtNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/PstlAdr/BldgNb,BldgNb,Max16Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/PstlAdr/BldgNm,BldgNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/PstlAdr/Flr,Flr,Max70Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/PstlAdr/UnitNb,UnitNb,Max16Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/PstlAdr/PstBx,PstBx,Max16Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/PstlAdr/Room,Room,Max70Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/PstlAdr/PstCd,PstCd,Max16Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/PstlAdr/TwnNm,TwnNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/PstlAdr/TwnLctnNm,TwnLctnNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/PstlAdr/DstrctNm,DstrctNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/PstlAdr/CtrySubDvsn,CtrySubDvsn,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/PstlAdr/Ctry,Ctry,CountryCode,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/PstlAdr/AdrLine,AdrLine,Max70Text,0,7
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/Othr,Othr,GenericFinancialIdentification1,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/Othr/Id,Id,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/Othr/SchmeNm,SchmeNm,FinancialIdentificationSchemeName1Choice,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/Othr/SchmeNm/Cd,Cd,ExternalFinancialInstitutionIdentification1Code,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/Othr/SchmeNm/Prtry,Prtry,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/FinInstnId/Othr/Issr,Issr,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/BrnchId,BrnchId,BranchData5,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/BrnchId/Id,Id,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/BrnchId/LEI,LEI,LEIIdentifier,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/BrnchId/Nm,Nm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/BrnchId/PstlAdr,PstlAdr,PostalAddress27,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/BrnchId/PstlAdr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/BrnchId/PstlAdr/AdrTp/Cd,Cd,AddressType2Code,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/BrnchId/PstlAdr/AdrTp/Prtry,Prtry,GenericIdentification30,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/BrnchId/PstlAdr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/BrnchId/PstlAdr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/BrnchId/PstlAdr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/BrnchId/PstlAdr/CareOf,CareOf,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/BrnchId/PstlAdr/Dept,Dept,Max70Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/BrnchId/PstlAdr/SubDept,SubDept,Max70Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/BrnchId/PstlAdr/StrtNm,StrtNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/BrnchId/PstlAdr/BldgNb,BldgNb,Max16Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/BrnchId/PstlAdr/BldgNm,BldgNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/BrnchId/PstlAdr/Flr,Flr,Max70Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/BrnchId/PstlAdr/UnitNb,UnitNb,Max16Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/BrnchId/PstlAdr/PstBx,PstBx,Max16Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/BrnchId/PstlAdr/Room,Room,Max70Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/BrnchId/PstlAdr/PstCd,PstCd,Max16Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/BrnchId/PstlAdr/TwnNm,TwnNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/BrnchId/PstlAdr/TwnLctnNm,TwnLctnNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/BrnchId/PstlAdr/DstrctNm,DstrctNm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/BrnchId/PstlAdr/CtrySubDvsn,CtrySubDvsn,Max35Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/BrnchId/PstlAdr/Ctry,Ctry,CountryCode,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstgAgt/BrnchId/PstlAdr/AdrLine,AdrLine,Max70Text,0,7
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstdAgt,InstdAgt,BranchAndFinancialInstitutionIdentification8,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstdAgt/FinInstnId,FinInstnId,FinancialInstitutionIdentification23,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstdAgt/FinInstnId/BICFI,BICFI,BICFIDec2014Identifier,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstdAgt/FinInstnId/ClrSysMmbId,ClrSysMmbId,ClearingSystemMemberIdentification2,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstdAgt/FinInstnId/ClrSysMmbId/ClrSysId,ClrSysId,ClearingSystemIdentification2Choice,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstdAgt/FinInstnId/ClrSysMmbId/ClrSysId/Cd,Cd,ExternalClearingSystemIdentification1Code,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstdAgt/FinInstnId/ClrSysMmbId/ClrSysId/Prtry,Prtry,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstdAgt/FinInstnId/ClrSysMmbId/MmbId,MmbId,Max35Text,1,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstdAgt/FinInstnId/LEI,LEI,LEIIdentifier,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstdAgt/FinInstnId/Nm,Nm,Max140Text,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstdAgt/FinInstnId/PstlAdr,PstlAdr,PostalAddress27,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstdAgt/FinInstnId/PstlAdr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs.003.001.12,/Document/FIToFICstmrDrctDbt/DrctDbtTxInf/InstdAgt/FinInstnId/PstlAdr/AdrTp/Cd,Cd,AddressType2Code,1,1
