Message,XPath,XML Tag,Type,MinOccurs,MaxOccurs
pacs.007.001.14,/Document/FIToFIPmtRvsl/GrpHdr/InstdAgt/BrnchId/PstlAdr/Ctry,Ctry,CountryCode,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/GrpHdr/InstdAgt/BrnchId/PstlAdr/AdrLine,AdrLine,Max70Text,0,7
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf,OrgnlGrpInf,OriginalGroupHeader20,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/OrgnlMsgId,OrgnlMsgId,Max35Text,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/OrgnlMsgNmId,OrgnlMsgNmId,Max35Text,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/OrgnlCreDtTm,OrgnlCreDtTm,ISODateTime,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf,RvslRsnInf,PaymentReversalReason10,0,
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr,Orgtr,PartyIdentification272,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/Nm,Nm,Max140Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/PstlAdr,PstlAdr,PostalAddress27,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/PstlAdr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/PstlAdr/AdrTp/Cd,Cd,AddressType2Code,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/PstlAdr/AdrTp/Prtry,Prtry,GenericIdentification30,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/PstlAdr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/PstlAdr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/PstlAdr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/PstlAdr/CareOf,CareOf,Max140Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/PstlAdr/Dept,Dept,Max70Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/PstlAdr/SubDept,SubDept,Max70Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/PstlAdr/StrtNm,StrtNm,Max140Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/PstlAdr/BldgNb,BldgNb,Max16Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/PstlAdr/BldgNm,BldgNm,Max140Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/PstlAdr/Flr,Flr,Max70Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/PstlAdr/UnitNb,UnitNb,Max16Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/PstlAdr/PstBx,PstBx,Max16Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/PstlAdr/Room,Room,Max70Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/PstlAdr/PstCd,PstCd,Max16Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/PstlAdr/TwnNm,TwnNm,Max140Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/PstlAdr/TwnLctnNm,TwnLctnNm,Max140Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/PstlAdr/DstrctNm,DstrctNm,Max140Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/PstlAdr/CtrySubDvsn,CtrySubDvsn,Max35Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/PstlAdr/Ctry,Ctry,CountryCode,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/PstlAdr/AdrLine,AdrLine,Max70Text,0,7
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/Id,Id,Party52Choice,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/Id/OrgId,OrgId,OrganisationIdentification39,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/Id/OrgId/AnyBIC,AnyBIC,AnyBICDec2014Identifier,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/Id/OrgId/LEI,LEI,LEIIdentifier,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/Id/OrgId/Othr,Othr,GenericOrganisationIdentification3,0,
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/Id/OrgId/Othr/Id,Id,Max256Text,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/Id/OrgId/Othr/SchmeNm,SchmeNm,OrganisationIdentificationSchemeName1Choice,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/Id/OrgId/Othr/SchmeNm/Cd,Cd,ExternalOrganisationIdentification1Code,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/Id/OrgId/Othr/SchmeNm/Prtry,Prtry,Max35Text,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/Id/OrgId/Othr/Issr,Issr,Max35Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/Id/PrvtId,PrvtId,PersonIdentification18,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/Id/PrvtId/DtAndPlcOfBirth,DtAndPlcOfBirth,DateAndPlaceOfBirth1,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/Id/PrvtId/DtAndPlcOfBirth/BirthDt,BirthDt,ISODate,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/Id/PrvtId/DtAndPlcOfBirth/PrvcOfBirth,PrvcOfBirth,Max35Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/Id/PrvtId/DtAndPlcOfBirth/CityOfBirth,CityOfBirth,Max35Text,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/Id/PrvtId/DtAndPlcOfBirth/CtryOfBirth,CtryOfBirth,CountryCode,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/Id/PrvtId/Othr,Othr,GenericPersonIdentification2,0,
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/Id/PrvtId/Othr/Id,Id,Max256Text,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/Id/PrvtId/Othr/SchmeNm,SchmeNm,PersonIdentificationSchemeName1Choice,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/Id/PrvtId/Othr/SchmeNm/Cd,Cd,ExternalPersonIdentification1Code,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/Id/PrvtId/Othr/SchmeNm/Prtry,Prtry,Max35Text,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/Id/PrvtId/Othr/Issr,Issr,Max35Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/CtryOfRes,CtryOfRes,CountryCode,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/CtctDtls,CtctDtls,Contact13,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/CtctDtls/NmPrfx,NmPrfx,NamePrefix2Code,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/CtctDtls/Nm,Nm,Max140Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/CtctDtls/PhneNb,PhneNb,PhoneNumber,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/CtctDtls/MobNb,MobNb,PhoneNumber,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/CtctDtls/FaxNb,FaxNb,PhoneNumber,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/CtctDtls/URLAdr,URLAdr,Max2048Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/CtctDtls/EmailAdr,EmailAdr,Max256Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/CtctDtls/EmailPurp,EmailPurp,Max35Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/CtctDtls/JobTitl,JobTitl,Max35Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/CtctDtls/Rspnsblty,Rspnsblty,Max35Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/CtctDtls/Dept,Dept,Max70Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/CtctDtls/Othr,Othr,OtherContact1,0,
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/CtctDtls/Othr/ChanlTp,ChanlTp,Max4Text,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/CtctDtls/Othr/Id,Id,Max128Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Orgtr/CtctDtls/PrefrdMtd,PrefrdMtd,PreferredContactMethod2Code,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Rsn,Rsn,ReversalReason4Choice,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Rsn/Cd,Cd,ExternalReversalReason1Code,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/Rsn/Prtry,Prtry,Max35Text,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/OrgnlGrpInf/RvslRsnInf/AddtlInf,AddtlInf,Max105Text,0,
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf,TxInf,PaymentTransaction182,0,
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/RvslId,RvslId,Max35Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/OrgnlGrpInf,OrgnlGrpInf,OriginalGroupInformation33,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/OrgnlGrpInf/OrgnlMsgId,OrgnlMsgId,Max35Text,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/OrgnlGrpInf/OrgnlMsgNmId,OrgnlMsgNmId,Max35Text,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/OrgnlGrpInf/OrgnlCreDtTm,OrgnlCreDtTm,ISODateTime,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/OrgnlInstrId,OrgnlInstrId,Max35Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/OrgnlEndToEndId,OrgnlEndToEndId,Max35Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/OrgnlTxId,OrgnlTxId,Max35Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/OrgnlUETR,OrgnlUETR,UUIDv4Identifier,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/OrgnlClrSysRef,OrgnlClrSysRef,Max35Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/OrgnlIntrBkSttlmAmt,OrgnlIntrBkSttlmAmt,ActiveOrHistoricCurrencyAndAmount,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/RvsdIntrBkSttlmAmt,RvsdIntrBkSttlmAmt,ActiveCurrencyAndAmount,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/IntrBkSttlmDt,IntrBkSttlmDt,ISODate,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/SttlmPrty,SttlmPrty,Priority3Code,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/SttlmTmIndctn,SttlmTmIndctn,SettlementDateTimeIndication1,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/SttlmTmIndctn/DbtDtTm,DbtDtTm,ISODateTime,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/SttlmTmIndctn/CdtDtTm,CdtDtTm,ISODateTime,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/RvsdInstdAmt,RvsdInstdAmt,ActiveOrHistoricCurrencyAndAmount,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/XchgRate,XchgRate,BaseOneRate,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/CompstnAmt,CompstnAmt,ActiveOrHistoricCurrencyAndAmount,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgBr,ChrgBr,ChargeBearerType1Code,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf,ChrgsInf,Charges16,0,
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Amt,Amt,ActiveOrHistoricCurrencyAndAmount,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt,Agt,BranchAndFinancialInstitutionIdentification8,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId,FinInstnId,FinancialInstitutionIdentification23,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/BICFI,BICFI,BICFIDec2014Identifier,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/ClrSysMmbId,ClrSysMmbId,ClearingSystemMemberIdentification2,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/ClrSysMmbId/ClrSysId,ClrSysId,ClearingSystemIdentification2Choice,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/ClrSysMmbId/ClrSysId/Cd,Cd,ExternalClearingSystemIdentification1Code,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/ClrSysMmbId/ClrSysId/Prtry,Prtry,Max35Text,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/ClrSysMmbId/MmbId,MmbId,Max35Text,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/LEI,LEI,LEIIdentifier,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/Nm,Nm,Max140Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr,PstlAdr,PostalAddress27,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/AdrTp/Cd,Cd,AddressType2Code,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/AdrTp/Prtry,Prtry,GenericIdentification30,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/CareOf,CareOf,Max140Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/Dept,Dept,Max70Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/SubDept,SubDept,Max70Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/StrtNm,StrtNm,Max140Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/BldgNb,BldgNb,Max16Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/BldgNm,BldgNm,Max140Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/Flr,Flr,Max70Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/UnitNb,UnitNb,Max16Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/PstBx,PstBx,Max16Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/Room,Room,Max70Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/PstCd,PstCd,Max16Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/TwnNm,TwnNm,Max140Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/TwnLctnNm,TwnLctnNm,Max140Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/DstrctNm,DstrctNm,Max140Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/CtrySubDvsn,CtrySubDvsn,Max35Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/Ctry,Ctry,CountryCode,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/PstlAdr/AdrLine,AdrLine,Max70Text,0,7
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/Othr,Othr,GenericFinancialIdentification1,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/Othr/Id,Id,Max35Text,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/Othr/SchmeNm,SchmeNm,FinancialIdentificationSchemeName1Choice,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/Othr/SchmeNm/Cd,Cd,ExternalFinancialInstitutionIdentification1Code,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/Othr/SchmeNm/Prtry,Prtry,Max35Text,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/FinInstnId/Othr/Issr,Issr,Max35Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/BrnchId,BrnchId,BranchData5,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/BrnchId/Id,Id,Max35Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/BrnchId/LEI,LEI,LEIIdentifier,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/BrnchId/Nm,Nm,Max140Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/BrnchId/PstlAdr,PstlAdr,PostalAddress27,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/BrnchId/PstlAdr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/BrnchId/PstlAdr/AdrTp/Cd,Cd,AddressType2Code,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/BrnchId/PstlAdr/AdrTp/Prtry,Prtry,GenericIdentification30,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/BrnchId/PstlAdr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/BrnchId/PstlAdr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/BrnchId/PstlAdr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/BrnchId/PstlAdr/CareOf,CareOf,Max140Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/BrnchId/PstlAdr/Dept,Dept,Max70Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/BrnchId/PstlAdr/SubDept,SubDept,Max70Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/BrnchId/PstlAdr/StrtNm,StrtNm,Max140Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/BrnchId/PstlAdr/BldgNb,BldgNb,Max16Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/BrnchId/PstlAdr/BldgNm,BldgNm,Max140Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/BrnchId/PstlAdr/Flr,Flr,Max70Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/BrnchId/PstlAdr/UnitNb,UnitNb,Max16Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/BrnchId/PstlAdr/PstBx,PstBx,Max16Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/BrnchId/PstlAdr/Room,Room,Max70Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/BrnchId/PstlAdr/PstCd,PstCd,Max16Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/BrnchId/PstlAdr/TwnNm,TwnNm,Max140Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/BrnchId/PstlAdr/TwnLctnNm,TwnLctnNm,Max140Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/BrnchId/PstlAdr/DstrctNm,DstrctNm,Max140Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/BrnchId/PstlAdr/CtrySubDvsn,CtrySubDvsn,Max35Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/BrnchId/PstlAdr/Ctry,Ctry,CountryCode,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Agt/BrnchId/PstlAdr/AdrLine,AdrLine,Max70Text,0,7
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Tp,Tp,ChargeType3Choice,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Tp/Cd,Cd,ExternalChargeType1Code,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Tp/Prtry,Prtry,GenericIdentification3,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Tp/Prtry/Id,Id,Max35Text,1,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/ChrgsInf/Tp/Prtry/Issr,Issr,Max35Text,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/InstgAgt,InstgAgt,BranchAndFinancialInstitutionIdentification8,0,1
pacs.007.001.14,/Document/FIToFIPmtRvsl/TxInf/InstgAgt/FinInstnId,FinInstnId,FinancialInstitutionIdentification23,1,1
